" v ","x "
0,0
0.016412,0.001
0.032823,0.002
0.049235,0.003
0.065502,0.004
0.080373,0.005
0.095244,0.006
0.11012,0.007
0.12465,0.008
0.13771,0.009
0.15077,0.01
0.16383,0.011
0.17634,0.012
0.18743,0.013
0.19853,0.014
0.20962,0.015
0.21999,0.016
0.22916,0.017
0.23833,0.018
0.2475,0.019
0.25588,0.02
0.26337,0.021
0.27086,0.022
0.27835,0.023
0.28509,0.024
0.29124,0.025
0.2974,0.026
0.30355,0.027
0.30906,0.028
0.31423,0.029
0.31939,0.03
0.32456,0.031
0.3292,0.032
0.33367,0.033
0.33813,0.034
0.3426,0.035
0.34664,0.036
0.3506,0.037
0.35456,0.038
0.35852,0.039
0.36211,0.04
0.36568,0.041
0.36924,0.042
0.37279,0.043
0.376,0.044
0.37921,0.045
0.38243,0.046
0.38559,0.047
0.38846,0.048
0.39132,0.049
0.39419,0.05
0.39697,0.051
0.39948,0.052
0.40199,0.053
0.40449,0.054
0.40688,0.055
0.40902,0.056
0.41115,0.057
0.41329,0.058
0.41527,0.059
0.41702,0.06
0.41877,0.061
0.42052,0.062
0.42208,0.063
0.42345,0.064
0.42482,0.065
0.42618,0.066
0.42733,0.067
0.42831,0.068
0.4293,0.069
0.43029,0.07
0.43103,0.071
0.43166,0.072
0.43228,0.073
0.43291,0.074
0.43327,0.075
0.43355,0.076
0.43384,0.077
0.43412,0.078
0.43413,0.079
0.4341,0.08
0.43407,0.081
0.43404,0.082
0.43374,0.083
0.43343,0.084
0.43312,0.085
0.4328,0.086
0.43224,0.087
0.43168,0.088
0.43112,0.089
0.43054,0.09
0.42977,0.091
0.429,0.092
0.42823,0.093
0.42742,0.094
0.42648,0.095
0.42554,0.096
0.4246,0.097
0.42361,0.098
0.42253,0.099
0.42144,0.1
0.42036,0.101
0.41923,0.102
0.41804,0.103
0.41685,0.104
0.41566,0.105
0.41443,0.106
0.41316,0.107
0.41189,0.108
0.41063,0.109
0.40932,0.11
0.408,0.111
0.40668,0.112
0.40536,0.113
0.40402,0.114
0.40266,0.115
0.40131,0.116
0.39996,0.117
0.39859,0.118
0.39723,0.119
0.39586,0.12
0.39449,0.121
0.39312,0.122
0.39176,0.123
0.39039,0.124
0.38902,0.125
0.38767,0.126
0.38631,0.127
0.38495,0.128
0.3836,0.129
0.38226,0.13
0.38092,0.131
0.37958,0.132
0.37824,0.133
0.37693,0.134
0.37561,0.135
0.37429,0.136
0.37298,0.137
0.37169,0.138
0.3704,0.139
0.3691,0.14
0.36782,0.141
0.36655,0.142
0.36528,0.143
0.36401,0.144
0.36276,0.145
0.36151,0.146
0.36027,0.147
0.35902,0.148
0.35779,0.149
0.35657,0.15
0.35535,0.151
0.35412,0.152
0.35291,0.153
0.35171,0.154
0.35051,0.155
0.3493,0.156
0.34811,0.157
0.34693,0.158
0.34574,0.159
0.34456,0.16
0.34339,0.161
0.34222,0.162
0.34105,0.163
0.33988,0.164
0.33872,0.165
0.33756,0.166
0.3364,0.167
0.33525,0.168
0.3341,0.169
0.33295,0.17
0.33181,0.171
0.33066,0.172
0.32952,0.173
0.32839,0.174
0.32725,0.175
0.32611,0.176
0.32498,0.177
0.32385,0.178
0.32272,0.179
0.32159,0.18
0.32047,0.181
0.31934,0.182
0.31822,0.183
0.31709,0.184
0.31598,0.185
0.31486,0.186
0.31374,0.187
0.31262,0.188
0.3115,0.189
0.31039,0.19
0.30927,0.191
0.30816,0.192
0.30705,0.193
0.30594,0.194
0.30483,0.195
0.30372,0.196
0.30261,0.197
0.30151,0.198
0.3004,0.199
0.2993,0.2
0.29819,0.201
0.29709,0.202
0.29598,0.203
0.29488,0.204
0.29378,0.205
0.29268,0.206
0.29158,0.207
0.29049,0.208
0.28939,0.209
0.28829,0.21
0.2872,0.211
0.2861,0.212
0.28501,0.213
0.28392,0.214
0.28283,0.215
0.28174,0.216
0.28065,0.217
0.27956,0.218
0.27847,0.219
0.27738,0.22
0.2763,0.221
0.27521,0.222
0.27413,0.223
0.27305,0.224
0.27197,0.225
0.27088,0.226
0.26981,0.227
0.26873,0.228
0.26765,0.229
0.26657,0.23
0.2655,0.231
0.26442,0.232
0.26335,0.233
0.26228,0.234
0.26121,0.235
0.26014,0.236
0.25907,0.237
0.258,0.238
0.25693,0.239
0.25587,0.24
0.2548,0.241
0.25374,0.242
0.25268,0.243
0.25162,0.244
0.25055,0.245
0.24949,0.246
0.24844,0.247
0.24738,0.248
0.24632,0.249
0.24527,0.25
0.24421,0.251
0.24316,0.252
0.24211,0.253
0.24106,0.254
0.24001,0.255
0.23896,0.256
0.23791,0.257
0.23686,0.258
0.23582,0.259
0.23478,0.26
0.23373,0.261
0.23269,0.262
0.23165,0.263
0.23061,0.264
0.22957,0.265
0.22853,0.266
0.2275,0.267
0.22646,0.268
0.22543,0.269
0.22439,0.27
0.22336,0.271
0.22233,0.272
0.2213,0.273
0.22027,0.274
0.21924,0.275
0.21822,0.276
0.21719,0.277
0.21616,0.278
0.21514,0.279
0.21412,0.28
0.21309,0.281
0.21207,0.282
0.21106,0.283
0.21004,0.284
0.20902,0.285
0.208,0.286
0.20699,0.287
0.20597,0.288
0.20496,0.289
0.20394,0.29
0.20293,0.291
0.20192,0.292
0.20091,0.293
0.19991,0.294
0.1989,0.295
0.19789,0.296
0.19688,0.297
0.19588,0.298
0.19488,0.299
0.19387,0.3
0.19287,0.301
0.19187,0.302
0.19087,0.303
0.18987,0.304
0.18888,0.305
0.18788,0.306
0.18689,0.307
0.18589,0.308
0.1849,0.309
0.1839,0.31
0.18291,0.311
0.18192,0.312
0.18093,0.313
0.17994,0.314
0.17896,0.315
0.17797,0.316
0.17698,0.317
0.176,0.318
0.17501,0.319
0.17403,0.32
0.17305,0.321
0.17207,0.322
0.17109,0.323
0.17011,0.324
0.16913,0.325
0.16815,0.326
0.16718,0.327
0.1662,0.328
0.16522,0.329
0.16425,0.33
0.16328,0.331
0.1623,0.332
0.16133,0.333
0.16036,0.334
0.1594,0.335
0.15843,0.336
0.15746,0.337
0.15649,0.338
0.15553,0.339
0.15456,0.34
0.1536,0.341
0.15264,0.342
0.15167,0.343
0.15071,0.344
0.14975,0.345
0.14879,0.346
0.14783,0.347
0.14688,0.348
0.14592,0.349
0.14496,0.35
0.14401,0.351
0.14305,0.352
0.1421,0.353
0.14115,0.354
0.1402,0.355
0.13924,0.356
0.1383,0.357
0.13735,0.358
0.1364,0.359
0.13545,0.36
0.1345,0.361
0.13356,0.362
0.13261,0.363
0.13167,0.364
0.13072,0.365
0.12978,0.366
0.12884,0.367
0.1279,0.368
0.12696,0.369
0.12602,0.37
0.12508,0.371
0.12414,0.372
0.1232,0.373
0.12227,0.374
0.12133,0.375
0.12039,0.376
0.11946,0.377
0.11853,0.378
0.11759,0.379
0.11666,0.38
0.11573,0.381
0.1148,0.382
0.11387,0.383
0.11294,0.384
0.11201,0.385
0.11108,0.386
0.11016,0.387
0.10923,0.388
0.10831,0.389
0.10738,0.39
0.10645,0.391
0.10553,0.392
0.10461,0.393
0.10369,0.394
0.10276,0.395
0.10184,0.396
0.10092,0.397
0.1,0.398
0.099085,0.399
0.098168,0.4
0.09725,0.401
0.096332,0.402
0.095416,0.403
0.0945,0.404
0.093585,0.405
0.092669,0.406
0.091756,0.407
0.090843,0.408
0.08993,0.409
0.089017,0.41
0.088105,0.411
0.087195,0.412
0.086284,0.413
0.085373,0.414
0.084465,0.415
0.083556,0.416
0.082648,0.417
0.081739,0.418
0.080833,0.419
0.079927,0.42
0.07902,0.421
0.078114,0.422
0.077209,0.423
0.076305,0.424
0.0754,0.425
0.074496,0.426
0.073594,0.427
0.072692,0.428
0.07179,0.429
0.070888,0.43
0.069987,0.431
0.069086,0.432
0.068186,0.433
0.067286,0.434
0.066387,0.435
0.065488,0.436
0.064589,0.437
0.063691,0.438
0.062794,0.439
0.061896,0.44
0.060999,0.441
0.060103,0.442
0.059207,0.443
0.058311,0.444
0.057415,0.445
0.056521,0.446
0.055627,0.447
0.054733,0.448
0.053839,0.449
0.052946,0.45
0.052053,0.451
0.05116,0.452
0.050267,0.453
0.049375,0.454
0.048483,0.455
0.047592,0.456
0.0467,0.457
0.04581,0.458
0.04492,0.459
0.04403,0.46
0.043139,0.461
0.04225,0.462
0.041361,0.463
0.040471,0.464
0.039582,0.465
0.038693,0.466
0.037805,0.467
0.036917,0.468
0.036028,0.469
0.035141,0.47
0.034253,0.471
0.033365,0.472
0.032478,0.473
0.031591,0.474
0.030704,0.475
0.029818,0.476
0.028931,0.477
0.028045,0.478
0.027159,0.479
0.026273,0.48
0.025387,0.481
0.024502,0.482
0.023616,0.483
0.02273,0.484
0.021845,0.485
0.02096,0.486
0.020075,0.487
0.019189,0.488
0.018305,0.489
0.01742,0.49
0.016535,0.491
0.01565,0.492
0.014766,0.493
0.013881,0.494
0.012996,0.495
0.012112,0.496
0.011227,0.497
0.010342,0.498
0.0094577,0.499
0.0085731,0.5
0.0076884,0.501
0.0068038,0.502
0.0059191,0.503
0.0050345,0.504
0.0041497,0.505
0.003265,0.506
0.0023802,0.507
0.0014954,0.508
0.00061067,0.509
-0.0002741,0.51
-0.0011589,0.511
-0.0020438,0.512
-0.0029292,0.513
-0.0038145,0.514
-0.0046999,0.515
-0.0055854,0.516
-0.0064713,0.517
-0.0073571,0.518
-0.0082429,0.519
-0.0091289,0.52
-0.010015,0.521
-0.010901,0.522
-0.011787,0.523
-0.012674,0.524
-0.013561,0.525
-0.014448,0.526
-0.015336,0.527
-0.016223,0.528
-0.017111,0.529
-0.017999,0.53
-0.018887,0.531
-0.019776,0.532
-0.020664,0.533
-0.021553,0.534
-0.022442,0.535
-0.023332,0.536
-0.024222,0.537
-0.025112,0.538
-0.026002,0.539
-0.026892,0.54
-0.027783,0.541
-0.028674,0.542
-0.029565,0.543
-0.030457,0.544
-0.03135,0.545
-0.032242,0.546
-0.033134,0.547
-0.034028,0.548
-0.034922,0.549
-0.035816,0.55
-0.03671,0.551
-0.037605,0.552
-0.0385,0.553
-0.039395,0.554
-0.04029,0.555
-0.041187,0.556
-0.042084,0.557
-0.042981,0.558
-0.043878,0.559
-0.044777,0.56
-0.045676,0.561
-0.046574,0.562
-0.047474,0.563
-0.048374,0.564
-0.049275,0.565
-0.050175,0.566
-0.051077,0.567
-0.051979,0.568
-0.052882,0.569
-0.053784,0.57
-0.054688,0.571
-0.055592,0.572
-0.056496,0.573
-0.057401,0.574
-0.058307,0.575
-0.059214,0.576
-0.06012,0.577
-0.061027,0.578
-0.061936,0.579
-0.062845,0.58
-0.063754,0.581
-0.064663,0.582
-0.065574,0.583
-0.066485,0.584
-0.067397,0.585
-0.068308,0.586
-0.069222,0.587
-0.070136,0.588
-0.07105,0.589
-0.071964,0.59
-0.072881,0.591
-0.073798,0.592
-0.074714,0.593
-0.075632,0.594
-0.076551,0.595
-0.077471,0.596
-0.07839,0.597
-0.079311,0.598
-0.080233,0.599
-0.081155,0.6
-0.082078,0.601
-0.083001,0.602
-0.083926,0.603
-0.084851,0.604
-0.085777,0.605
-0.086704,0.606
-0.087632,0.607
-0.08856,0.608
-0.089489,0.609
-0.090419,0.61
-0.091351,0.611
-0.092283,0.612
-0.093214,0.613
-0.094148,0.614
-0.095083,0.615
-0.096018,0.616
-0.096952,0.617
-0.09789,0.618
-0.098829,0.619
-0.099767,0.62
-0.10071,0.621
-0.10165,0.622
-0.10259,0.623
-0.10353,0.624
-0.10447,0.625
-0.10542,0.626
-0.10636,0.627
-0.10731,0.628
-0.10826,0.629
-0.1092,0.63
-0.11015,0.631
-0.1111,0.632
-0.11205,0.633
-0.11301,0.634
-0.11396,0.635
-0.11491,0.636
-0.11587,0.637
-0.11682,0.638
-0.11778,0.639
-0.11874,0.64
-0.1197,0.641
-0.12066,0.642
-0.12162,0.643
-0.12258,0.644
-0.12354,0.645
-0.12451,0.646
-0.12547,0.647
-0.12644,0.648
-0.12741,0.649
-0.12838,0.65
-0.12935,0.651
-0.13032,0.652
-0.13129,0.653
-0.13226,0.654
-0.13324,0.655
-0.13421,0.656
-0.13519,0.657
-0.13617,0.658
-0.13715,0.659
-0.13812,0.66
-0.13911,0.661
-0.14009,0.662
-0.14107,0.663
-0.14206,0.664
-0.14304,0.665
-0.14403,0.666
-0.14502,0.667
-0.14601,0.668
-0.147,0.669
-0.14799,0.67
-0.14898,0.671
-0.14998,0.672
-0.15097,0.673
-0.15197,0.674
-0.15297,0.675
-0.15397,0.676
-0.15497,0.677
-0.15597,0.678
-0.15697,0.679
-0.15798,0.68
-0.15898,0.681
-0.15999,0.682
-0.161,0.683
-0.16201,0.684
-0.16302,0.685
-0.16403,0.686
-0.16505,0.687
-0.16606,0.688
-0.16708,0.689
-0.1681,0.69
-0.16911,0.691
-0.17013,0.692
-0.17116,0.693
-0.17218,0.694
-0.1732,0.695
-0.17423,0.696
-0.17526,0.697
-0.17629,0.698
-0.17731,0.699
-0.17835,0.7
-0.17938,0.701
-0.18041,0.702
-0.18145,0.703
-0.18249,0.704
-0.18353,0.705
-0.18456,0.706
-0.1856,0.707
-0.18665,0.708
-0.18769,0.709
-0.18874,0.71
-0.18978,0.711
-0.19083,0.712
-0.19188,0.713
-0.19293,0.714
-0.19399,0.715
-0.19504,0.716
-0.1961,0.717
-0.19716,0.718
-0.19821,0.719
-0.19928,0.72
-0.20034,0.721
-0.2014,0.722
-0.20246,0.723
-0.20353,0.724
-0.2046,0.725
-0.20567,0.726
-0.20674,0.727
-0.20781,0.728
-0.20889,0.729
-0.20996,0.73
-0.21104,0.731
